id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
116246367117153711;‘Het bodemleven zit vol pfas, de hobbykip is maar een toevallig meetinstrument ’ Wormen zijn een belangrijke bron van pfas in eieren van hobbykippen, concludeert het RIVM. Maar hobbykippenhouder Dreas van Donselaar ontdekte dat het gaat om ál het bodemleven. ‘Dus het probleem stopt niet bij kippen.’ ,,, ‘De hele voedselketen krijgt ermee te maken’ Omdat zo’n test best duur is bouwde de ICT-ondernemer een simpele website om het resultaat te delen met mensen in de buurt: pfasinkaart.nl. Dat werd een vliegwiel, vertelt hij. Al snel registreerden mensen uit het hele land hun eigen testresultaten en toen de Wageningse wetenschapper Geert Aarts, die ook kippen houdt, zich meldde werd het een heus burgeronderzoek. ,,, https://www. trouw.nl/duurzaamheid-economie /het-bodemleven-zit-vol-pfas-de-hobbykip-is-maar-een-toevallig-meetinstrument~b6703272/ # PFAS   # klimaat   # gezondheid   # vervuilers;901;2026-03-17 20:19:53+00:00;nl;https://todon.eu/@regendans/116246367031450821;2;20;16;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;;klimaat
116245969374048178;Misschien kunt u dit nieuws vertalen in het andere officieele  #België  taal: Duits;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Bart zou dat begrijpen: fossiele brandstoffen afhankelijkheid is een bron van energieprijs;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Want  #Rusland  exporteert alleen fossiele energie...;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
 #klimaat   #energie   #fossiel   #energietransitie   #duurzaamheid ;;;;;;;;;;;;;;;;;
 #oekraine RE:  https://bsky.app/profile/did:plc:p53hoydlliwwvem63tkzjca5/post/3mhac2wlf422e,393,2026-03-17 18:38:42.382000+00:00,en,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:iepyfmc7yhwwgbgeu4vc3vcx/post/3mhbmmkjd7k2f,0,0,0,stphrolland.bsky.social,29,251,1,2024-12-16 00:00:00+00:00,False,5.17,,klimaat;;;;;;;;;;;;;;;;;
116240265708879439;In deze moeilijke tijden wil je een partij die vasthoudt aan haar idealen en opkomt voor het meest kwetsbare en kostbare. 🫶 Stem voor een partij die nee zegt tegen  # dierenleed  en ja tegen  # dierenrechten . Een partij die opkomt voor de  # gezondheid  van álle inwoners (#mens en  # dier ) en die  # vervuilers  aansprakelijk stelt. Een partij die betaalbaar  # wonen  ziet als een  # recht  en die de  # natuur , het  # klimaat  en de  # biodiversiteit  beschermt.  (1/2)🧵;476;2026-03-16 18:28:15.028000+00:00;nl;https://mastodon.social/@PvdDAlkmaar/116240265708879439;1;2;4;PvdDAlkmaar;56;19;182;2025-10-31 00:00:00+00:00;False;7.4;;klimaat
116239213813927005;Maandag. Zomaar een gedachte die bij me opkwam. 🤔 De Verenigde Staten is het product van coloniale tijden waar een massa aan 👉gelukszoekers👈 (en criminelen) uit Europa richting West vertrokken en daar aan massamoorden en natuurvernietiging gingen doen. Waarom zouden wij als coloniale nazaten en als (soms 'blinde') vazallen van de V.S. dan moeilijk doen over 👉gelukszoekers👈 die hier naar ons, het 'rijke Westen' toe komen ? Ook is er niks mis mee met geluk zoeken. Ieder mens heeft recht op een fatsoenlijk bestaan. Vooral met de buitengewoon alarmerende klimaat verandering berichten zou mededogen met de zogenaamde onderontwikkelde landen (zoals in Afrika) bijzonder welkom zijn. # USA   # FortEuropa   # vluchtelingen   # klimaat;734;2026-03-16 14:00:42+00:00;nl;https://todon.eu/@regendans/116239213699108246;1;0;1;regendans;1190;2470;2882;2025-09-01 00:00:00+00:00;False;7.96;;klimaat
116235129482114183;# justhaveathink  geeft een goede uitleg over CO2 opvang door de natuur (bos, landbouw, gras etc..) die in klimaat modellen naar nu blijkt behoorlijk wordt overschat.  # klimaatverandering   # klimaatmodellering  JustHaveAThink is een mooi YouTube kanaal om te volgen. Geen spektakel maar weekelijks een video waarin een onderwerp helder, met een tintje luchtige humor uitlegt. Altijd onderwerpen rond  # klimaat  en  # energietransitie .  https:// youtu.be/ywxdWD6NqE8?si=YnSVqX HA3KBtJ4R2;490;2026-03-15 20:42:00+00:00;nl;https://mastodon.nl/@fvdholst/116235129347022984;0;3;0;fvdholst;136;303;508;2018-09-09 00:00:00+00:00;False;7.21;;klimaat
116217820252248290;Daarnaast moet de max snelheid naar 30km en moet er - ipv geïnvesteerd worden in parkeerplekken voor auto's - meer en betere openbaarvervoerverbindingen komen binnen de stad en naar de  # Dorpen   Zo houden wij Alkmaar  # leefbaar  en  # veilig  en kunnen kinderen veilig op straat spelen en op de fiets naar school. Ook is het goed voor het  # klimaat  en de  # luchtkwaliteit . Stem 18 mrt op een Partij die zich inzet voor een echt leefbare gemeente. Stem  @ PartijvoordeDieren   # Natuurlijk 🌿 # PvdD   # GR2026  (2/2);522;2026-03-12 19:20:04.547000+00:00;nl;https://mastodon.social/@PvdDAlkmaar/116217820252248290;0;1;3;PvdDAlkmaar;56;19;182;2025-10-31 00:00:00+00:00;False;7.4;;klimaat
116215529457202129;"# politiek   # klimaat   Dit is de totale armoede die speelt bij de VVD en daarmee ook in de NL regering op het gebied van klimaat. Klimaat is, zeker internationaal, alleen nog maar een kwestie van ""verdienvermogen"" en strategische opties om de ""positie"" te versterken. En als dat toevallig een beetje in de richting van de Parijs akkoorden stuurt, goh leuk. En NGO's die rechtszaken voeren moeten tegengewerkt worden. https:// debatdirect.tweedekamer.nl/202 6-03-12/internationaal/groen-van-prinstererzaal/internationale-klimaatstrategie-10-00/markeringen?event=speaker2026-03-12T10%3A19%3A48%2B0100";600;2026-03-12 09:37:27+00:00;nl;https://fairmove.net/@gvenema/116215529300911572;1;3;2;gvenema;596;332;24207;2023-07-30 00:00:00+00:00;False;7.72;;klimaat
116214771188525483;"Goh. Het zou tijd worden: “Nederland moet sneller overstappen op duurzame energie om veilig en zelfstandig te blijven in een wereld met steeds meer geopolitieke spanningen. Dat zeggen 23 experts op het gebied van energie, geopolitiek en veiligheid. ""Energie is niet alleen een doelwit, maar ook een wapen."" # energie # klimaat   # energietransitie   # duurzaam   https://www. nu.nl/klimaat/6388872/snellere -verduurzaming-maakt-nederland-weerbaarder-tegen-oorlog.html";467;2026-03-12 06:24:38+00:00;nl;https://mastodon.nl/@teacher_rick/116214771105156908;2;6;2;teacher_rick;547;727;1019;2022-05-29 00:00:00+00:00;False;7.69;;klimaat
116211940042763541;'Klimaatacrobaat' koningspinguïn past zich wonderwel aan aan opwarmende Zuidpool  🐧  De koningspinguïns rond de Zuidpool slagen er wonderwel in om zich aan te passen aan de gevolgen van de klimaatverandering. Ze broeden vandaag 19 dagen vroeger dan een kwarteeuw geleden. Bovendien overleeft de helft meer jongen. Toch blijft de vraag hoe lang ze zich zullen kunnen blijven aanpassen. https://www. vrt.be/vrtnws/nl/2026/03/11/ko ningspinguin-verrassend-weerbaar-tegen-klimaatverandering/ # klimaat   # pinguin   # natuur;520;2026-03-11 18:24:39.664000+00:00;nl;https://mastodon.social/@McDonald_69/116211940042763541;0;0;0;McDonald_69;158;120;10025;2017-04-14 00:00:00+00:00;False;7.26;;klimaat
116207992825046999;Kijk deze krachtige actie tegen Tata Steel: geen schaaktoernooi om vervuiling te verdoezelen! Scientist Rebellion met Sander Otten (college over oorzaken en gevolgen van klimaatverandering vanaf 1:46:35). Belangrijk om te zien, te delen en in actie te komen!  # Actie   # Klimaat   # TataSteel   # Greenwash   # ScientistRebellion   # Dutch   # Klimaatverandering   # Activism https:// tube.xrtv.nl/videos/watch/7dd8 953c-04f2-4703-8772-ec815a6f6b23;449;2026-03-11 01:40:47+00:00;nl;https://mstdn.party/@reeltubes/116207992619564911;0;1;0;reeltubes;84;8;1582;2026-02-19 00:00:00+00:00;True;5.54;;klimaat
116204631270776826;# PvdDAlkmaar  heeft met trots de  # RainbowVote  belofte afgelegd. Wij vinden dat iedereen in  # Alkmaar  zichzelf mag zijn en mag liefhebben wie hij/zij/die wil. 🏳️‍🌈 Voor ons is de strijd voor  # dieren ,  # natuur  en  # klimaat  onlosmakelijk verbonden met de strijd voor sociale  # rechtvaardigheid  en  # gelijkwaardigheid  van alle mensen. En wij willen dan ook  # gelijkheid ,  # veiligheid  en rechtvaardigheid voor mensen die tot de  # LGBTQ + community horen. ❤🧡💛💚💙💜 (1/2)🧵;485;2026-03-10 11:25:56.651000+00:00;nl;https://mastodon.social/@PvdDAlkmaar/116204631270776826;1;7;10;PvdDAlkmaar;56;19;182;2025-10-31 00:00:00+00:00;False;7.4;;klimaat
116203212357625947;# klimaat   # opwarmingaarde   # klimaatverandering;51;2026-03-10 05:25:05.752000+00:00;nl;https://mastodon.social/@huis/116203212357625947;0;0;0;huis;65;76;150;2022-10-28 00:00:00+00:00;False;6.95;;klimaat
116192633577767517;Op onze lijst staan vier kandidaten die  # vegan  zijn! Dat zijn Fabian, Lilian, Marianne en Janine. Zij eten  # plantaardig ,  # bakken  heerlijke vegan baksels en maken geen gebruik van  # dierlijke   # producten .💚✅ Natuurlijk zetten al onze kandidaten zich in voor  # dier ,  # klimaat  en  # natuur . Bekijk al onze topkandidaten hier:  https:// alkmaar.partijvoordedieren.nl/ onze-mensen/onze-kandidaten Stem 18 maart voor een  # diervriendelijk   # Alkmaar . Stem op  @ PartijvoordeDieren  .  # Natuurlijk ! 🌱  # GR2026   # PvdDAlkmaar   # PvdD;551;2026-03-08 08:34:46.420000+00:00;nl;https://mastodon.social/@PvdDAlkmaar/116192633577767517;0;6;12;PvdDAlkmaar;56;19;182;2025-10-31 00:00:00+00:00;False;7.4;;klimaat
116187943050970062;De breuk met de VS is permanent, denkt Eurocommissaris Wopke Hoekstra: ‘We hebben grote averij opgelopen’ | Buitenland | De Stentor.nl # Europa   # klimaat   # EU   Zonder Paywall: https:// archive.ph/gbQex Paywall https://www. destentor.nl/buitenland/de-bre uk-met-de-vs-is-permanent-denkt-eurocommissaris-wopke-hoekstra-we-hebben-grote-averij-opgelopen~a96a3652/;364;2026-03-07 12:41:53+00:00;nl;https://mastodon.nl/@teacher_rick/116187942967344710;0;0;0;teacher_rick;547;727;1019;2022-05-29 00:00:00+00:00;False;7.69;;klimaat
116182455401924719;Vergroening Tata Steel loopt weer een jaar vertraging op: 'Meer informatie nodig' Het duurt weer een jaar langer voordat de verduurzaming van Tata Steel in IJmuiden van start kan gaan. De grootste uitstoter van Nederland wil overstappen van kolen naar aardgas en waterstof, maar heeft nog niet voldoende informatie aangeleverd om een vergunning te krij... https://www. nu.nl/klimaat/6388313/vergroen ing-tata-steel-loopt-weer-een-jaar-vertraging-op-meer-informatie-nodig.html   # nieuws   # nunl   # klimaat;507;2026-03-06 13:26:15+00:00;nl;https://mastodon.nl/@NunlRSS/116182455155381460;0;0;0;NunlRSS;4540;0;337;2022-12-01 00:00:00+00:00;True;6.93;;klimaat
116441935239254803;Prognosen för att överleva cancer i bukspottskörteln är mörk. Men ett nytt mRNA-vaccin ger hopp om att det nu kan bli ändring på det. # innovation   # vaccin   # forskning   # cancer   # mrna Svåra cancern bekämpas effektivt med mRNA-vaccin: ”Ett mirakel”;255;2026-04-21 08:42:27+00:00;sv;https://friendica.helvetet.eu/display/a7e70941-47be6b5b-5730bae31aeca443;0;0;0;nyteknik;47;0;3670;2023-07-26 00:00:00+00:00;True;5.34;;vaccin
116436878567390943;On peut avoir son rappel de vaccin Covid à partir d'aujourd'hui ! Prenons soin les un-e-s des autres. https://www. ameli.fr/assure/actualites/vac cin-covid-19-rappel-de-printemps-partir-du-20-avril-0 # covid   # covid19   # santé   # vaccin   # santéPublique;258;2026-04-20 10:51:46+00:00;fr;https://eldritch.cafe/@PierreC/116436651657056068;0;1;0;PierreC;53;348;1474;2022-07-22 00:00:00+00:00;False;6.88;;vaccin
116355969029278910;Acum a apărut o nouă boală pentru care au găsit un vaccin. Va fi obligatoriu să fiți vaccinați, căci trebuie să fiți marcați Mai târziu, oricine nu va fi marcat cu numărul 666, nu va putea cumpăra, vinde sau contracta un împrumut, nu va putea fi administrat etc. 👉  https:// c.aparatorul.md/8q5zt  👈  # Boală   # Creştini   # mitropolia   # MitropolitulNeofitDeMorfou   # NouaOrdineMondială   # profetii   # SemneleVremurilor   # semnulfiarei   # sfinţi   # vaccin https:// c.aparatorul.md/8q5zt;495;2026-04-06 04:53:07.591000+00:00;ro;https://mastodon.social/@aparatorul/116355969029278910;0;0;0;aparatorul;136;191;66457;2023-04-01 00:00:00+00:00;False;7.21;;vaccin
116346330968919821;DALLAS, TEXAS. Oro över hälsa och infertilitet ledde Adrienne Cobbs, 29, rakt in i Trumps ”mammarörelse”. Nu växer ilskan inom MAHA. Sprickan kan påverka hösten # usa   # donaldtrump   # robertfkennedyjr   # barnshälsa   # vaccin Adrienne, 29, är en del av Trumps mammarörelse: ”Algoritmen hittade mig”;302;2026-04-04 11:36:28+00:00;sv;https://friendica.helvetet.eu/display/a7e70941-532b6ed2-8b2dfe1a190071d6;0;0;0;aftonbladet;89;1;34464;2023-07-30 00:00:00+00:00;True;5.56;;vaccin
116341396441691237;Acum a apărut o nouă boală pentru care au găsit un vaccin. Va fi obligatoriu să fiți vaccinați, căci trebuie să fiți marcați Mai târziu, oricine nu va fi marcat cu numărul 666, nu va putea cumpăra, vinde sau contracta un împrumut, nu va putea fi administrat etc. 👉  https:// c.aparatorul.md/e1752  👈  # Boală   # Creştini   # mitropolia   # MitropolitulNeofitDeMorfou   # NouaOrdineMondială   # profetii   # SemneleVremurilor   # semnulfiarei   # sfinţi   # vaccin https:// c.aparatorul.md/e1752;495;2026-04-03 15:07:07.544000+00:00;ro;https://mastodon.social/@aparatorul/116341396441691237;0;0;0;aparatorul;136;191;66457;2023-04-01 00:00:00+00:00;False;7.21;;vaccin
116318775602323624;Wat vind jij van de vaccinaties voor  # covid  en  # griep ? Vul je ook de internationale enquête in?  Het European Forum for Primary Care doet hier onderzoek naar.  https://www. euprimarycare.org/  in samenwerking met oa Maastricht University.  https:// redcap.cut.ac.cy/surveys/?s=EC 3WKFR44HF8WT4H   # influenza   # vaccin   # vaccinaties   # COVID19   # coronavirus;369;2026-03-30 15:14:19+00:00;nl;https://mastodon.nl/@sonjavan62/116318775506267223;0;0;1;sonjavan62;161;184;128;2022-11-24 00:00:00+00:00;False;7.27;;vaccin
116317032165911198;Etat des lieux du Covid 19 en 2026 en France. https://www. caducee.net/actualite-medicale /16844/covid-19-ou-en-est-vraiment-la-situation-en-2026.html # covid   # COVID19   # surveillance   # vaccin;198;2026-03-30 07:50:57+00:00;fr;https://piaille.fr/@ormsnx/116317032115511481;0;0;0;ormsnx;7;69;526;2023-06-16 00:00:00+00:00;False;6.18;;vaccin
116300513924325518;Heel goed nieuws ( https:// valneva.com/press-release/pfiz er-and-valneva-announce-lyme-disease-vaccine-candidate-demonstrates-strong-efficacy-in-phase-3-valor-trial/ ) met betrekking tot een vaccinatie om de ziekte van Lyme te voorkomen bij tekenbeten!  Uit de eerste resultaten van de fase 3 studie (vaccin in vergelijking met een placebo) is gebleken dat de werkzaamheid minimaal 70% is. Zodoende heeft Pfizer besloten om toestemming aan te gaan vragen om het vaccin op de markt te brengen!  Fijn dat ik een kleine bijdrage heb kunnen leveren aan dit onderzoek. # VLA15   # Lyme   # vaccin;592;2026-03-27 09:50:09.835000+00:00;nl;https://mastodon.social/@mennoslaats/116300513924325518;0;0;1;mennoslaats;114;94;650;2022-10-28 00:00:00+00:00;False;7.15;;vaccin
116296544263853123;Experter: Guldpriset kommer vända uppåt - Utökad statlig kontroll över läkemedel och vaccin ;;;;;;;;;;;;;;;;
 https:// swebbtv.se/w/kSxvExbxrMwdbd53z M1K5v,139,2026-03-26 17:00:37.126000+00:00,,https://swebbtv.se/w/kSxvExbxrMwdbd53zM1K5v,13,1,0,swebbtv,0,3,4365,2021-04-22 00:00:00+00:00,False,5.5,,vaccin;;;;;;;;;;;;;;;;;
116284305061403783;Encore vierge pour ma part, et jamais été antivax, juste anticovax.  J'aime participer à des laboratoires de mon propre chef. https://www. facebook.com/share/v/18EuesfLY Y/ # covax   # covid   # vaccin   # pfizer;212;2026-03-24 13:08:02.240000+00:00;fr;https://mastodon.social/@isaactuscq/116284305061403783;1;0;0;isaactuscq;26;103;419;2023-11-22 00:00:00+00:00;False;6.63;;vaccin
116254352246412523;« Bon sang, ça marche vraiment ! » : sa chienne condamnée reçoit un  # vaccin  sur mesure qu'il a créé avec une IA et les tumeurs reculent !  http:// sci3nc.es/TRZW3y;166;2026-03-19 06:10:38.531000+00:00;en;https://mastodon.social/@futurasciences/116254352246412523;0;0;0;futurasciences;152;0;11706;2024-02-12 00:00:00+00:00;False;7.75;;vaccin
116211451116133357;Vaccinbolaget Abera Bioscience utvecklar en plattform för så kallade mucosala vacciner, en typ av vacciner som ges via slemhinnor, exempelvis som nässpray. Går i år från preklinik till klinik.  https:// nyemissioner.se/videos/abera-b ioscience-vill-bana-vag-for-nasta-generations-nasvacciner/   # aktier   # börsen   # borsen   # vaccin   # AberaBioscience;356;2026-03-11 16:20:18+00:00;sv;https://mastodon.nu/@borsposten/116211451065898949;0;0;0;borsposten;115;123;2609;2022-12-16 00:00:00+00:00;False;7.15;;vaccin
116209171335479666;Acum a apărut o nouă boală pentru care au găsit un vaccin. Va fi obligatoriu să fiți vaccinați, căci trebuie să fiți marcați Mai târziu, oricine nu va fi marcat cu numărul 666, nu va putea cumpăra, vinde sau contracta un împrumut, nu va putea fi administrat etc. 👉  https:// c.aparatorul.md/3235y  👈  # Boală   # Creştini   # mitropolia   # MitropolitulNeofitDeMorfou   # NouaOrdineMondială   # profetii   # SemneleVremurilor   # semnulfiarei   # sfinţi   # vaccin https:// c.aparatorul.md/3235y;495;2026-03-11 06:40:32.550000+00:00;ro;https://mastodon.social/@aparatorul/116209171335479666;0;0;0;aparatorul;136;191;66457;2023-04-01 00:00:00+00:00;False;7.21;;vaccin
116204563467717996;@ ABScientist  De patenten die Covid-vaccinkennis afschermen gaan ten koste van de volksgezondheid, ter bescherming van het verdienmodel van BigPharma.  Deze kennis had tijdens de pandemie in het publieke domein gebracht moeten worden, dan kon je nu iedereen die wil tegen productiekosten vaccineren. https:// en.wikipedia.org/wiki/TRIPS_Ag reement_waiver   # vaccin   # TRIPSWaiver   # BigPharma   # patenten;409;2026-03-10 11:08:38+00:00;nl;https://mastodon.pirateparty.be/@AstaMcCarthy/116204563227230951;0;1;3;AstaMcCarthy;425;588;8890;2017-06-02 00:00:00+00:00;False;7.6;;vaccin
116184360823641685;""" Le vaccin mCombriax, premier à protéger contre la grippe et la Covid-19, validé par l’Agence européenne du médicament. L’institution s’est prononcée fin février pour la mise sur le marché de l’Union européenne de la nouvelle préparation du laboratoire Moderna, qui immunise contre ces deux maladies respiratoires."" https://www. liberation.fr/societe/sante/le -vaccin-mcombriax-premier-a-proteger-contre-la-grippe-et-la-covid-19-valide-par-lagence-europeenne-du-medicament-20260305_XUKFV22OENGSJGO5NGSXVZ2POY/ # covid19   # grippe   # vaccin   # santé   # SantéPublique   # UnionEuropéenne   # Moderna   # Mcrombriax   # pandémie   # BonneNouvelle";648;2026-03-06 21:30:53+00:00;fr;https://eldritch.cafe/@PierreC/116184360783333864;0;1;0;PierreC;53;348;1474;2022-07-22 00:00:00+00:00;False;6.88;;vaccin
116164701474338165;Résultats prometteurs d’un  # vaccin  à ARN contre une des formes de  # cancer  du sein les plus agressifs  http:// sci3nc.es/TRGFkW;132;2026-03-03 10:11:16.318000+00:00;en;https://mastodon.social/@futurasciences/116164701474338165;0;0;0;futurasciences;152;0;11706;2024-02-12 00:00:00+00:00;False;7.75;;vaccin
116132016793753190;https://www. wacoca.com/news/2776733/  米国民の84％「小児ワクチンは安全」、トランプ氏の政策に支持広がらず＝調査 | ロイター  # AMERS   # APOLL   # DEST :NOJPTPM  # DEST :NOJPWDM  # DEST :NOJPZTM  # Fin   # FINS   # Gen   # GENHLT   # GOVACT   # HEA   # HEAINS   # HECA   # INSR   # JFOR   # JLN   # LINS   # MTPIX   # NAMER   # NEWS1   # PEDMED   # POL   # POTUS   # RHPI :HEALTHINSURANCE  # RHPI :PUBLICHEALTH  # RPOLL   # SCI   # TOPCMB   # TOPNWS   # TRN   # US   # vaccin   # wash   # WorldNews;458;2026-02-25 15:39:05+00:00;en;https://wakoka.com/@news/116132016622943063;0;0;0;news;295;0;54325;2023-07-08 00:00:00+00:00;False;7.98;;vaccin
